timestamp,municipality_id,usage,total_capacity
8/5/2017 15:02,4,3316,3893
8/5/2017 15:02,3,1476,1930
8/5/2017 15:02,9,711,1332
8/5/2017 15:02,8,1196,2947
8/5/2017 15:02,7,1244,2019
8/5/2017 15:02,0,559,2813
8/5/2017 15:02,5,158,587
8/5/2017 15:29,8,1150,2947
8/5/2017 15:29,3,1369,1930
8/5/2017 15:29,5,151,587
8/5/2017 15:29,0,530,2813
8/5/2017 15:29,6,893,3113
8/5/2017 15:29,4,3167,3893
8/5/2017 15:29,7,1188,2019
8/5/2017 15:29,9,687,1332
8/5/2017 15:29,2,510,697
8/5/2017 15:29,1,358,397
8/5/2017 16:02,9,620,1332
8/5/2017 16:02,6,834,3113
8/5/2017 16:02,7,1085,2019
8/5/2017 16:02,2,474,697
8/5/2017 16:02,0,483,2813
8/5/2017 16:02,1,325,397
8/5/2017 16:02,3,1278,1930
8/5/2017 16:02,4,3018,3893
8/5/2017 16:02,5,115,587
8/5/2017 16:02,8,1074,2947
8/5/2017 16:29,3,1118,1930
8/5/2017 16:29,1,311,397
8/5/2017 16:29,2,432,697
8/5/2017 16:29,9,579,1332
8/5/2017 16:29,7,1002,2019
8/5/2017 16:29,4,2771,3893
8/5/2017 16:29,5,104,587
8/5/2017 16:29,8,997,2947
8/5/2017 16:29,6,756,3113
8/5/2017 16:29,0,450,2813
8/6/2017 7:56,6,504,3113
8/6/2017 7:56,5,20,587
8/6/2017 7:56,0,280,2813
8/6/2017 7:56,2,271,697
8/6/2017 7:56,1,204,397
8/6/2017 7:56,4,1775,3893
8/6/2017 7:56,7,648,2019
8/6/2017 7:56,3,604,1930
8/6/2017 7:56,9,386,1332
8/6/2017 7:56,8,541,2947
8/6/2017 8:29,2,311,697
8/6/2017 8:29,8,693,2947
8/6/2017 8:29,7,713,2019
8/6/2017 8:29,0,329,2813
8/6/2017 8:29,5,20,587
8/6/2017 8:29,3,784,1930
8/6/2017 8:29,1,216,397
8/6/2017 8:29,9,411,1332
8/6/2017 8:29,4,2140,3893
8/6/2017 8:29,6,592,3113
8/6/2017 8:56,0,391,2813
8/6/2017 8:56,9,438,1332
8/6/2017 8:56,8,812,2947
8/6/2017 8:56,1,225,397
8/6/2017 8:56,7,777,2019
8/6/2017 8:56,4,2479,3893
8/6/2017 8:56,2,348,697
8/6/2017 8:56,5,31,587
8/6/2017 8:56,3,959,1930
8/6/2017 8:56,6,698,3113
8/6/2017 9:29,2,389,697
8/6/2017 9:29,3,1149,1930
8/6/2017 9:29,7,886,2019
8/6/2017 9:29,0,459,2813
8/6/2017 9:29,9,506,1332
8/6/2017 9:29,6,791,3113
8/6/2017 9:29,1,263,397
8/6/2017 9:29,5,48,587
8/6/2017 9:29,8,978,2947
8/6/2017 9:29,4,2818,3893
8/6/2017 10:02,4,3029,3893
8/6/2017 10:02,3,1259,1930
8/6/2017 10:02,5,92,587
8/6/2017 10:02,1,305,397
8/6/2017 10:02,6,926,3113
8/6/2017 10:02,8,1127,2947
8/6/2017 10:02,2,463,697
8/6/2017 10:02,7,1045,2019
8/6/2017 10:02,9,591,1332
8/6/2017 10:02,0,531,2813
8/6/2017 10:29,6,991,3113
8/6/2017 10:29,2,502,697
8/6/2017 10:29,7,1141,2019
8/6/2017 10:29,8,1207,2947
8/6/2017 10:29,9,648,1332
8/6/2017 10:29,4,3154,3893
8/6/2017 10:29,5,129,587
8/6/2017 10:29,3,1337,1930
8/6/2017 10:29,0,569,2813
8/6/2017 10:29,1,333,397
8/6/2017 11:02,9,734,1332
8/6/2017 11:02,5,203,587
8/6/2017 11:02,3,1497,1930
8/6/2017 11:02,2,547,697
8/6/2017 11:02,1,387,397
8/6/2017 11:02,6,1051,3113
8/6/2017 11:02,4,3362,3893
8/6/2017 11:02,8,1300,2947
8/6/2017 11:02,0,627,2813
8/6/2017 11:02,7,1272,2019
8/6/2017 11:29,8,1332,2947
8/6/2017 11:29,9,768,1332
8/6/2017 11:29,6,1088,3113
8/6/2017 11:29,1,398,397
8/6/2017 11:29,4,3408,3893
8/6/2017 11:29,3,1529,1930
8/6/2017 11:29,5,229,587
8/6/2017 11:29,0,648,2813
8/6/2017 11:29,7,1322,2019
8/6/2017 11:29,2,563,697
8/6/2017 11:56,1,397,397
8/6/2017 11:56,5,235,587
8/6/2017 11:56,4,3442,3893
8/6/2017 11:56,9,791,1332
8/6/2017 11:56,3,1552,1930
8/6/2017 11:56,6,1125,3113
8/6/2017 11:56,2,587,697
8/6/2017 11:56,7,1369,2019
8/6/2017 11:56,0,653,2813
8/6/2017 11:56,8,1351,2947
8/6/2017 12:29,5,249,587
8/6/2017 12:29,9,783,1332
8/6/2017 12:29,3,1554,1930
8/6/2017 12:29,0,634,2813
8/6/2017 12:29,2,601,697
8/6/2017 12:29,4,3432,3893
8/6/2017 12:29,8,1331,2947
8/6/2017 12:29,7,1375,2019
8/6/2017 12:29,6,1148,3113
8/6/2017 12:29,1,376,397
8/6/2017 12:56,0,658,2813
8/6/2017 12:56,3,1558,1930
8/6/2017 12:56,6,1180,3113
8/6/2017 12:56,7,1426,2019
8/6/2017 12:56,8,1347,2947
8/6/2017 12:56,2,629,697
8/6/2017 12:56,5,247,587
8/6/2017 12:56,1,397,397
8/6/2017 12:56,4,3439,3893
8/6/2017 12:56,9,806,1332
8/6/2017 13:29,2,655,697
8/6/2017 13:29,3,1539,1930
8/6/2017 13:29,9,822,1332
8/6/2017 13:29,1,399,397
8/6/2017 13:29,5,238,587
8/6/2017 13:29,4,3403,3893
8/6/2017 13:29,6,1207,3113
8/6/2017 13:29,8,1348,2947
8/6/2017 13:29,0,655,2813
8/6/2017 13:29,7,1468,2019
8/6/2017 14:02,8,1348,2947
8/6/2017 14:02,7,1469,2019
8/6/2017 14:02,3,1558,1930
8/6/2017 14:02,2,650,697
8/6/2017 14:02,6,1196,3113
8/6/2017 14:02,1,400,397
8/6/2017 14:02,4,3413,3893
8/6/2017 14:02,5,217,587
8/6/2017 14:02,0,645,2813
8/6/2017 14:02,9,828,1332
8/6/2017 14:29,6,1147,3113
8/6/2017 14:29,2,617,697
8/6/2017 14:29,8,1301,2947
8/6/2017 14:29,4,3359,3893
8/6/2017 14:29,5,208,587
8/6/2017 14:29,7,1407,2019
8/6/2017 14:29,1,391,397
8/6/2017 14:29,9,799,1332
8/6/2017 14:29,0,631,2813
8/6/2017 14:29,3,1533,1930
8/6/2017 15:02,3,1459,1930
8/6/2017 15:02,7,1355,2019
8/6/2017 15:02,9,765,1332
8/6/2017 15:02,2,599,697
8/6/2017 15:02,5,187,587
8/6/2017 15:02,1,374,397
8/6/2017 15:02,0,598,2813
8/6/2017 15:02,4,3220,3893
8/6/2017 15:02,8,1254,2947
8/6/2017 15:02,6,1102,3113
8/6/2017 15:29,8,1181,2947
8/6/2017 15:29,4,3073,3893
8/6/2017 15:29,3,1394,1930
8/6/2017 15:29,5,159,587
8/6/2017 15:29,9,720,1332
8/6/2017 15:29,2,560,697
8/6/2017 15:29,6,1032,3113
8/6/2017 15:29,0,567,2813
8/6/2017 15:29,7,1271,2019
8/6/2017 15:29,1,356,397
8/6/2017 16:02,8,1108,2947
8/6/2017 16:02,4,2839,3893
8/6/2017 16:02,0,530,2813
8/6/2017 16:02,5,137,587
8/6/2017 16:02,9,670,1332
8/6/2017 16:02,1,343,397
8/6/2017 16:02,6,969,3113
8/6/2017 16:02,7,1208,2019
8/6/2017 16:02,3,1285,1930
8/6/2017 16:02,2,547,697
8/6/2017 16:29,5,120,587
8/6/2017 16:29,1,336,397
8/6/2017 16:29,2,497,697
8/6/2017 16:29,4,2547,3893
8/6/2017 16:29,3,1138,1930
8/6/2017 16:29,6,868,3113
8/6/2017 16:29,7,1111,2019
8/6/2017 16:29,0,500,2813
8/6/2017 16:29,9,623,1332
8/6/2017 16:29,8,1026,2947
8/7/2017 7:59,1,223,397
8/7/2017 7:59,4,1352,3893
8/7/2017 7:59,2,271,697
8/7/2017 7:59,3,655,1930
8/7/2017 7:59,7,686,2019
8/7/2017 7:59,5,20,587
8/7/2017 7:59,9,424,1332
8/7/2017 7:59,0,308,2813
8/7/2017 7:59,6,518,3113
8/7/2017 7:59,8,606,2947
8/7/2017 8:26,1,235,397
8/7/2017 8:26,6,598,3113
8/7/2017 8:26,3,801,1930
8/7/2017 8:26,2,302,697
8/7/2017 8:26,9,449,1332
8/7/2017 8:26,4,1701,3893
8/7/2017 8:26,5,24,587
8/7/2017 8:26,7,742,2019
8/7/2017 8:26,8,720,2947
8/7/2017 8:26,0,359,2813
8/7/2017 8:55,7,828,2019
8/7/2017 8:55,0,435,2813
8/7/2017 8:55,1,273,397
8/7/2017 8:55,9,504,1332
8/7/2017 8:55,6,681,3113
8/7/2017 8:55,4,2120,3893
8/7/2017 8:55,5,29,587
8/7/2017 8:55,8,895,2947
8/7/2017 8:55,3,972,1930
8/7/2017 8:55,2,333,697
8/7/2017 9:26,4,2505,3893
8/7/2017 9:26,0,494,2813
8/7/2017 9:26,7,927,2019
8/7/2017 9:26,6,769,3113
8/7/2017 9:26,5,43,587
8/7/2017 9:26,3,1111,1930
8/7/2017 9:26,2,377,697
8/7/2017 9:26,8,1040,2947
8/7/2017 9:26,1,307,397
8/7/2017 9:26,9,559,1332
8/7/2017 9:59,0,575,2813
8/7/2017 9:59,4,2853,3893
8/7/2017 9:59,3,1260,1930
8/7/2017 9:59,6,887,3113
8/7/2017 9:59,8,1182,2947
8/7/2017 9:59,1,363,397
8/7/2017 9:59,9,639,1332
8/7/2017 9:59,2,450,697
8/7/2017 9:59,7,1080,2019
8/7/2017 9:59,5,77,587
8/7/2017 10:26,3,1372,1930
8/7/2017 10:26,1,392,397
8/7/2017 10:26,0,617,2813
8/7/2017 10:26,8,1265,2947
8/7/2017 10:26,5,106,587
8/7/2017 10:26,6,963,3113
8/7/2017 10:26,7,1182,2019
8/7/2017 10:26,9,694,1332
8/7/2017 10:26,4,3092,3893
8/7/2017 10:26,2,497,697
8/7/2017 10:59,7,1289,2019
8/7/2017 10:59,0,647,2813
8/7/2017 10:59,1,402,397
8/7/2017 10:59,6,1062,3113
8/7/2017 10:59,5,145,587
8/7/2017 10:59,3,1465,1930
8/7/2017 10:59,8,1335,2947
8/7/2017 10:59,2,544,697
8/7/2017 10:59,4,3295,3893
8/7/2017 10:59,9,754,1332
8/7/2017 11:25,1,401,397
8/7/2017 11:25,8,1353,2947
8/7/2017 11:25,5,159,587
8/7/2017 11:25,2,573,697
8/7/2017 11:25,9,784,1332
8/7/2017 11:25,3,1486,1930
8/7/2017 11:25,6,1117,3113
8/7/2017 11:25,0,659,2813
8/7/2017 11:25,4,3339,3893
8/7/2017 11:25,7,1348,2019
8/7/2017 11:59,1,403,397
8/7/2017 11:59,4,3403,3893
8/7/2017 11:59,2,609,697
8/7/2017 11:59,6,1181,3113
8/7/2017 11:59,5,186,587
8/7/2017 11:59,8,1380,2947
8/7/2017 11:59,3,1528,1930
8/7/2017 11:59,7,1417,2019
8/7/2017 11:59,0,677,2813
8/7/2017 11:59,9,817,1332
8/7/2017 12:26,0,678,2813
8/7/2017 12:26,4,3437,3893
8/7/2017 12:26,9,829,1332
8/7/2017 12:26,8,1373,2947
8/7/2017 12:26,5,181,587
8/7/2017 12:26,7,1451,2019
8/7/2017 12:26,6,1216,3113
8/7/2017 12:26,2,631,697
8/7/2017 12:26,1,399,397
8/7/2017 12:26,3,1566,1930
8/7/2017 12:59,1,406,397
8/7/2017 12:59,3,1551,1930
8/7/2017 12:59,6,1260,3113
8/7/2017 12:59,8,1405,2947
8/7/2017 12:59,4,3420,3893
8/7/2017 12:59,2,654,697
8/7/2017 12:59,0,692,2813
8/7/2017 12:59,7,1509,2019
8/7/2017 12:59,5,187,587
8/7/2017 12:59,9,864,1332
8/7/2017 13:26,5,192,587
8/7/2017 13:26,7,1544,2019
8/7/2017 13:26,3,1562,1930
8/7/2017 13:26,9,895,1332
8/7/2017 13:26,1,409,397
8/7/2017 13:26,0,693,2813
8/7/2017 13:26,2,658,697
8/7/2017 13:26,4,3412,3893
8/7/2017 13:26,6,1275,3113
8/7/2017 13:26,8,1411,2947
8/7/2017 13:59,7,1537,2019
8/7/2017 13:59,6,1274,3113
8/7/2017 13:59,4,3381,3893
8/7/2017 13:59,5,183,587
8/7/2017 13:59,3,1533,1930
8/7/2017 13:59,8,1424,2947
8/7/2017 13:59,9,891,1332
8/7/2017 13:59,1,405,397
8/7/2017 13:59,2,655,697
8/7/2017 13:59,0,682,2813
8/7/2017 14:26,8,1410,2947
8/7/2017 14:26,6,1259,3113
8/7/2017 14:26,1,406,397
8/7/2017 14:26,2,638,697
8/7/2017 14:26,3,1500,1930
8/7/2017 14:26,7,1513,2019
8/7/2017 14:26,0,682,2813
8/7/2017 14:26,4,3321,3893
8/7/2017 14:26,5,166,587
8/7/2017 14:26,9,884,1332
8/7/2017 14:59,0,673,2813
8/7/2017 14:59,1,408,397
8/7/2017 14:59,9,850,1332
8/7/2017 14:59,3,1437,1930
8/7/2017 14:59,7,1454,2019
8/7/2017 14:59,2,613,697
8/7/2017 14:59,5,146,587
8/7/2017 14:59,6,1207,3113
8/7/2017 14:59,8,1373,2947
8/7/2017 14:59,4,3193,3893
8/7/2017 15:32,4,3046,3893
8/7/2017 15:32,1,393,397
8/7/2017 15:32,9,801,1332
8/7/2017 15:32,5,134,587
8/7/2017 15:32,3,1377,1930
8/7/2017 15:32,6,1157,3113
8/7/2017 15:32,8,1310,2947
8/7/2017 15:32,2,577,697
8/7/2017 15:32,0,655,2813
8/7/2017 15:32,7,1369,2019
8/7/2017 15:59,2,521,697
8/7/2017 15:59,3,1294,1930
8/7/2017 15:59,7,1286,2019
8/7/2017 15:59,0,643,2813
8/7/2017 15:59,5,124,587
8/7/2017 15:59,6,1089,3113
8/7/2017 15:59,1,382,397
8/7/2017 15:59,4,2892,3893
8/7/2017 15:59,8,1256,2947
8/7/2017 15:59,9,774,1332
8/7/2017 16:32,7,1210,2019
8/7/2017 16:32,9,743,1332
8/7/2017 16:32,8,1168,2947
8/7/2017 16:32,2,476,697
8/7/2017 16:32,3,1099,1930
8/7/2017 16:32,4,2548,3893
8/7/2017 16:32,0,654,2813
8/7/2017 16:32,1,373,397
8/7/2017 16:32,5,112,587
8/7/2017 16:32,6,1043,3113
8/8/2017 7:59,3,631,1930
8/8/2017 7:59,2,345,697
8/8/2017 7:59,9,389,1332
8/8/2017 7:59,8,542,2947
8/8/2017 7:59,5,23,587
8/8/2017 7:59,4,1312,3893
8/8/2017 7:59,0,251,2813
8/8/2017 7:59,7,725,2019
8/8/2017 7:59,6,600,3113
8/8/2017 7:59,1,175,397
8/8/2017 8:26,5,26,587
8/8/2017 8:26,9,412,1332
8/8/2017 8:26,1,188,397
8/8/2017 8:26,0,297,2813
8/8/2017 8:26,7,770,2019
8/8/2017 8:26,2,367,697
8/8/2017 8:26,8,648,2947
8/8/2017 8:26,4,1673,3893
8/8/2017 8:26,3,786,1930
8/8/2017 8:26,6,664,3113
8/8/2017 8:59,5,35,587
8/8/2017 8:59,9,450,1332
8/8/2017 8:59,3,973,1930
8/8/2017 8:59,8,799,2947
8/8/2017 8:59,1,207,397
8/8/2017 8:59,4,2168,3893
8/8/2017 8:59,0,361,2813
8/8/2017 8:59,6,775,3113
8/8/2017 8:59,2,419,697
8/8/2017 8:59,7,860,2019
8/8/2017 9:26,7,956,2019
8/8/2017 9:26,4,2539,3893
8/8/2017 9:26,3,1109,1930
8/8/2017 9:26,0,414,2813
8/8/2017 9:26,8,938,2947
8/8/2017 9:26,2,441,697
8/8/2017 9:26,9,524,1332
8/8/2017 9:26,1,243,397
8/8/2017 9:26,5,53,587
8/8/2017 9:26,6,841,3113
8/8/2017 9:59,9,616,1332
8/8/2017 9:59,6,953,3113
8/8/2017 9:59,0,463,2813
8/8/2017 9:59,3,1279,1930
8/8/2017 9:59,7,1095,2019
8/8/2017 9:59,8,1077,2947
8/8/2017 9:59,5,91,587
8/8/2017 9:59,2,488,697
8/8/2017 9:59,4,2933,3893
8/8/2017 9:59,1,276,397
8/8/2017 10:32,4,3218,3893
8/8/2017 10:32,1,338,397
8/8/2017 10:32,2,537,697
8/8/2017 10:32,7,1267,2019
8/8/2017 10:32,8,1217,2947
8/8/2017 10:32,0,538,2813
8/8/2017 10:32,5,133,587
8/8/2017 10:32,3,1410,1930
8/8/2017 10:32,9,739,1332
8/8/2017 10:32,6,1049,3113
8/8/2017 10:59,5,168,587
8/8/2017 10:59,2,595,697
8/8/2017 10:59,3,1491,1930
8/8/2017 10:59,7,1396,2019
8/8/2017 10:59,8,1300,2947
8/8/2017 10:59,6,1137,3113
8/8/2017 10:59,0,598,2813
8/8/2017 10:59,9,810,1332
8/8/2017 10:59,1,382,397
8/8/2017 10:59,4,3366,3893
8/8/2017 11:32,6,1215,3113
8/8/2017 11:32,1,402,397
8/8/2017 11:32,8,1352,2947
8/8/2017 11:32,9,862,1332
8/8/2017 11:32,5,195,587
8/8/2017 11:32,2,636,697
8/8/2017 11:32,7,1489,2019
8/8/2017 11:32,4,3420,3893
8/8/2017 11:32,3,1538,1930
8/8/2017 11:32,0,636,2813
8/8/2017 11:59,5,218,587
8/8/2017 11:59,8,1365,2947
8/8/2017 11:59,0,645,2813
8/8/2017 11:59,1,401,397
8/8/2017 11:59,7,1541,2019
8/8/2017 11:59,9,871,1332
8/8/2017 11:59,6,1267,3113
8/8/2017 11:59,3,1567,1930
8/8/2017 11:59,4,3465,3893
8/8/2017 11:59,2,679,697
8/8/2017 12:25,4,3464,3893
8/8/2017 12:25,5,228,587
8/8/2017 12:25,7,1518,2019
8/8/2017 12:25,2,656,697
8/8/2017 12:25,8,1375,2947
8/8/2017 12:25,0,641,2813
8/8/2017 12:25,3,1566,1930
8/8/2017 12:25,9,871,1332
8/8/2017 12:25,1,399,397
8/8/2017 12:25,6,1245,3113
8/8/2017 12:59,4,3440,3893
8/8/2017 12:59,3,1534,1930
8/8/2017 12:59,8,1392,2947
8/8/2017 12:59,2,695,697
8/8/2017 12:59,5,232,587
8/8/2017 12:59,7,1579,2019
8/8/2017 12:59,0,651,2813
8/8/2017 12:59,1,405,397
8/8/2017 12:59,6,1296,3113
8/8/2017 12:59,9,893,1332
8/8/2017 13:25,9,897,1332
8/8/2017 13:25,7,1581,2019
8/8/2017 13:25,1,407,397
8/8/2017 13:25,3,1559,1930
8/8/2017 13:25,8,1381,2947
8/8/2017 13:25,0,651,2813
8/8/2017 13:25,6,1279,3113
8/8/2017 13:25,5,225,587
8/8/2017 13:25,4,3457,3893
8/8/2017 13:25,2,693,697
8/8/2017 13:59,4,3428,3893
8/8/2017 13:59,7,1587,2019
8/8/2017 13:59,9,906,1332
8/8/2017 13:59,5,224,587
8/8/2017 13:59,8,1378,2947
8/8/2017 13:59,2,690,697
8/8/2017 13:59,0,642,2813
8/8/2017 13:59,3,1544,1930
8/8/2017 13:59,6,1267,3113
8/8/2017 13:59,1,407,397
8/8/2017 14:26,4,3397,3893
8/8/2017 14:26,7,1580,2019
8/8/2017 14:26,8,1369,2947
8/8/2017 14:26,0,638,2813
8/8/2017 14:26,6,1252,3113
8/8/2017 14:26,2,684,697
8/8/2017 14:26,3,1529,1930
8/8/2017 14:26,5,205,587
8/8/2017 14:26,9,905,1332
8/8/2017 14:26,1,410,397
8/8/2017 14:59,5,178,587
8/8/2017 14:59,6,1205,3113
8/8/2017 14:59,3,1459,1930
8/8/2017 14:59,2,653,697
8/8/2017 14:59,7,1517,2019
8/8/2017 14:59,0,635,2813
8/8/2017 14:59,4,3258,3893
8/8/2017 14:59,8,1329,2947
8/8/2017 14:59,1,406,397
8/8/2017 14:59,9,873,1332
8/8/2017 15:26,0,628,2813
8/8/2017 15:26,9,861,1332
8/8/2017 15:26,2,650,697
8/8/2017 15:26,5,157,587
8/8/2017 15:26,6,1194,3113
8/8/2017 15:26,3,1383,1930
8/8/2017 15:26,1,405,397
8/8/2017 15:26,8,1317,2947
8/8/2017 15:26,4,3101,3893
8/8/2017 15:26,7,1502,2019
8/8/2017 15:59,2,632,697
8/8/2017 15:59,1,385,397
8/8/2017 15:59,8,1222,2947
8/8/2017 15:59,0,599,2813
8/8/2017 15:59,7,1418,2019
8/8/2017 15:59,4,2891,3893
8/8/2017 15:59,3,1277,1930
8/8/2017 15:59,6,1138,3113
8/8/2017 15:59,5,147,587
8/8/2017 15:59,9,795,1332
8/8/2017 16:32,8,1137,2947
8/8/2017 16:32,7,1341,2019
8/8/2017 16:32,5,114,587
8/8/2017 16:32,6,1083,3113
8/8/2017 16:32,3,1111,1930
8/8/2017 16:32,0,584,2813
8/8/2017 16:32,9,750,1332
8/8/2017 16:32,4,2590,3893
8/8/2017 16:32,1,378,397
8/8/2017 16:32,2,600,697
8/9/2017 8:02,5,21,587
8/9/2017 8:02,1,168,397
8/9/2017 8:02,3,645,1930
8/9/2017 8:02,4,1428,3893
8/9/2017 8:02,2,393,697
8/9/2017 8:02,7,825,2019
8/9/2017 8:02,9,441,1332
8/9/2017 8:02,8,619,2947
8/9/2017 8:02,0,380,2813
8/9/2017 8:02,6,850,3113
8/9/2017 8:29,0,401,2813
8/9/2017 8:29,4,1759,3893
8/9/2017 8:29,2,422,697
8/9/2017 8:29,6,889,3113
8/9/2017 8:29,3,776,1930
8/9/2017 8:29,8,742,2947
8/9/2017 8:29,9,475,1332
8/9/2017 8:29,5,28,587
8/9/2017 8:29,1,189,397
8/9/2017 8:29,7,888,2019
8/9/2017 8:55,6,929,3113
8/9/2017 8:55,7,968,2019
8/9/2017 8:55,8,870,2947
8/9/2017 8:55,2,459,697
8/9/2017 8:55,9,518,1332
8/9/2017 8:55,3,932,1930
8/9/2017 8:55,1,224,397
8/9/2017 8:55,4,2142,3893
8/9/2017 8:55,5,36,587
8/9/2017 8:55,0,436,2813
8/9/2017 9:29,0,475,2813
8/9/2017 9:29,3,1117,1930
8/9/2017 9:29,7,1069,2019
8/9/2017 9:29,5,67,587
8/9/2017 9:29,6,984,3113
8/9/2017 9:29,9,573,1332
8/9/2017 9:29,2,505,697
8/9/2017 9:29,4,2529,3893
8/9/2017 9:29,8,967,2947
8/9/2017 9:29,1,263,397
8/9/2017 9:55,5,98,587
8/9/2017 9:55,1,302,397
8/9/2017 9:55,0,514,2813
8/9/2017 9:55,4,2771,3893
8/9/2017 9:55,6,1013,3113
8/9/2017 9:55,3,1240,1930
8/9/2017 9:55,9,628,1332
8/9/2017 9:55,2,526,697
8/9/2017 9:55,7,1145,2019
8/9/2017 9:55,8,1047,2947
8/9/2017 10:29,7,1240,2019
8/9/2017 10:29,1,342,397
8/9/2017 10:29,2,565,697
8/9/2017 10:29,3,1306,1930
8/9/2017 10:29,5,142,587
8/9/2017 10:29,8,1112,2947
8/9/2017 10:29,9,684,1332
8/9/2017 10:29,0,554,2813
8/9/2017 10:29,4,2907,3893
8/9/2017 10:29,6,1052,3113
8/9/2017 10:56,7,1307,2019
8/9/2017 10:56,0,579,2813
8/9/2017 10:56,4,2971,3893
8/9/2017 10:56,2,590,697
8/9/2017 10:56,1,367,397
8/9/2017 10:56,5,170,587
8/9/2017 10:56,8,1158,2947
8/9/2017 10:56,9,726,1332
8/9/2017 10:56,3,1348,1930
8/9/2017 10:56,6,1077,3113
8/9/2017 11:29,5,199,587
8/9/2017 11:29,6,1102,3113
8/9/2017 11:29,9,781,1332
8/9/2017 11:29,8,1203,2947
8/9/2017 11:29,7,1387,2019
8/9/2017 11:29,1,399,397
8/9/2017 11:29,4,3017,3893
8/9/2017 11:29,3,1380,1930
8/9/2017 11:29,2,615,697
8/9/2017 11:29,0,611,2813
8/9/2017 11:56,9,805,1332
8/9/2017 11:56,4,3055,3893
8/9/2017 11:56,1,408,397
8/9/2017 11:56,5,214,587
8/9/2017 11:56,7,1438,2019
8/9/2017 11:56,2,642,697
8/9/2017 11:56,6,1128,3113
8/9/2017 11:56,3,1412,1930
8/9/2017 11:56,8,1222,2947
8/9/2017 11:56,0,620,2813
8/9/2017 12:29,0,620,2813
8/9/2017 12:29,4,3087,3893
8/9/2017 12:29,3,1430,1930
8/9/2017 12:29,5,212,587
8/9/2017 12:29,1,408,397
8/9/2017 12:29,6,1184,3113
8/9/2017 12:29,7,1518,2019
8/9/2017 12:29,8,1226,2947
8/9/2017 12:29,2,696,697
8/9/2017 12:29,9,831,1332
8/9/2017 13:02,1,411,397
8/9/2017 13:02,4,3079,3893
8/9/2017 13:02,8,1237,2947
8/9/2017 13:02,2,642,697
8/9/2017 13:02,9,851,1332
8/9/2017 13:02,0,623,2813
8/9/2017 13:02,7,1484,2019
8/9/2017 13:02,6,1138,3113
8/9/2017 13:02,5,219,587
8/9/2017 13:02,3,1427,1930
8/9/2017 13:29,2,655,697
8/9/2017 13:29,0,623,2813
8/9/2017 13:29,7,1514,2019
8/9/2017 13:29,4,3020,3893
8/9/2017 13:29,9,868,1332
8/9/2017 13:29,6,1154,3113
8/9/2017 13:29,8,1233,2947
8/9/2017 13:29,5,218,587
8/9/2017 13:29,3,1404,1930
8/9/2017 13:29,1,411,397
8/9/2017 14:02,5,226,587
8/9/2017 14:02,9,847,1332
8/9/2017 14:02,6,1121,3113
8/9/2017 14:02,0,622,2813
8/9/2017 14:02,3,1396,1930
8/9/2017 14:02,8,1217,2947
8/9/2017 14:02,4,2982,3893
8/9/2017 14:02,7,1469,2019
8/9/2017 14:02,2,631,697
8/9/2017 14:02,1,410,397
8/9/2017 14:29,8,1186,2947
8/9/2017 14:29,3,1352,1930
8/9/2017 14:29,4,2912,3893
8/9/2017 14:29,1,409,397
8/9/2017 14:29,9,818,1332
8/9/2017 14:29,5,226,587
8/9/2017 14:29,0,621,2813
8/9/2017 14:29,6,1084,3113
8/9/2017 14:29,7,1416,2019
8/9/2017 14:29,2,607,697
8/9/2017 14:56,7,1381,2019
8/9/2017 14:56,1,406,397
8/9/2017 14:56,5,209,587
8/9/2017 14:56,3,1306,1930
8/9/2017 14:56,8,1174,2947
8/9/2017 14:56,0,618,2813
8/9/2017 14:56,4,2821,3893
8/9/2017 14:56,2,589,697
8/9/2017 14:56,6,1062,3113
8/9/2017 14:56,9,801,1332
8/9/2017 15:29,6,1035,3113
8/9/2017 15:29,3,1227,1930
8/9/2017 15:29,8,1135,2947
8/9/2017 15:29,4,2666,3893
8/9/2017 15:29,9,750,1332
8/9/2017 15:29,1,395,397
8/9/2017 15:29,0,607,2813
8/9/2017 15:29,5,171,587
8/9/2017 15:29,7,1315,2019
8/9/2017 15:29,2,574,697
8/9/2017 16:02,2,550,697
8/9/2017 16:02,7,1254,2019
8/9/2017 16:02,0,596,2813
8/9/2017 16:02,6,1007,3113
8/9/2017 16:02,4,2451,3893
8/9/2017 16:02,5,166,587
8/9/2017 16:02,1,384,397
8/9/2017 16:02,8,1076,2947
8/9/2017 16:02,3,1159,1930
8/9/2017 16:02,9,713,1332
8/9/2017 16:29,5,145,587
8/9/2017 16:29,6,965,3113
8/9/2017 16:29,3,1027,1930
8/9/2017 16:29,1,374,397
8/9/2017 16:29,0,586,2813
8/9/2017 16:29,7,1192,2019
8/9/2017 16:29,9,679,1332
8/9/2017 16:29,2,522,697
8/9/2017 16:29,4,2213,3893
8/9/2017 16:29,8,1015,2947
8/10/2017 7:59,7,732,2019
8/10/2017 7:59,9,400,1332
8/10/2017 7:59,3,329,1930
8/10/2017 7:59,0,375,2813
8/10/2017 7:59,1,163,397
8/10/2017 7:59,4,785,3893
8/10/2017 7:59,2,341,697
8/10/2017 7:59,8,460,2947
8/10/2017 7:59,5,16,587
8/10/2017 7:59,6,765,3113
8/10/2017 8:29,6,774,3113
8/10/2017 8:29,7,761,2019
8/10/2017 8:29,2,351,697
8/10/2017 8:29,4,841,3893
8/10/2017 8:29,8,477,2947
